;Log_Preco_Medio_do_jogador;Quartil_1;Media_do_desempenho_dos_jogadores_nesse_intervalo;Quartil_3
0;9,6799848809951;0,0;0,0;0,0
1;10,6799848809951;0,0;0,0;0,0
2;11,6799848809951;0,0;0,0;0,0
3;12,6799848809951;0,0;4,6512;66,900975
4;13,6799848809951;0,0;33,3333;100,0
5;14,6799848809951;8,6957;50,0;131,8182
6;15,6799848809951;24,3016;75,3927;169,2561
7;16,6799848809951;41,8651;104,7059;215,23919999999998
8;17,6799848809951;83,608775;204,30554999999998;332,432775
9;18,6799848809951;346,885225;653,9158500000001;797,9347250000001
